timestamp,meter_id,type,zone,consommation_kw,tension_v,courant_a,facteur_puissance,frequency_hz,status,hour,day_of_week,is_weekend,consumption_diff,consumption_rate_change,is_anomaly,anomaly_type,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
2026-05-11 18:15:00,SM_0097,residentiel,zone_C,4.543473427776675,223.5502594837814,20.324169778502558,0.8848777792074823,60.20538811510261,normal,18,0,0,-0.02623192513145245,-0.005740397488594895,0,normal,0.16272734105587006,0.8136366605758667,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:30:00,SM_0097,residentiel,zone_C,4.216444359759955,229.48092127829815,18.373834026256812,0.9415426718443197,60.052563393315786,normal,18,0,0,-0.3270290680167198,-0.07197776617717555,0,normal,0.18205447494983673,0.9102723598480225,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:45:00,SM_0097,residentiel,zone_C,4.322116269783924,226.4425567189201,19.08703175061261,0.8742575805006204,60.01871480695433,normal,18,0,0,0.10567191002396914,0.02506185330760191,0,normal,0.09210103750228882,0.4605051875114441,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:00:00,SM_0097,residentiel,zone_C,4.238972149386157,233.51386633228228,18.1529783047412,0.8959966888071765,60.27263265424624,normal,19,0,0,-0.0831441203977672,-0.019236900445976146,0,normal,0.11719707399606705,0.5859853625297546,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:15:00,SM_0097,residentiel,zone_C,4.49706026608633,230.23980139650487,19.532071513307855,0.8556467882878059,59.817933020566684,normal,19,0,0,0.25808811670017295,0.060884598342441754,0,normal,0.1030668243765831,0.5153341293334961,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:30:00,SM_0097,residentiel,zone_C,4.2855423187931265,235.05670990401103,18.23195058138605,0.8856159237456094,60.05737691628025,normal,19,0,0,-0.2115179472932036,-0.0470347148532394,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:45:00,SM_0097,residentiel,zone_C,4.904375183926428,232.26266991825133,21.115641121548304,0.8694595370064355,60.00823095736732,normal,19,0,0,0.6188328651333013,0.14440012934175717,0,normal,0.11947263777256012,0.5973631739616394,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:00:00,SM_0097,residentiel,zone_C,4.4702828273705375,230.1440843207781,19.42384415642765,0.8799076681459062,60.31796321654149,normal,20,0,0,-0.4340923565558903,-0.08851124562790025,0,normal,0.17741535604000092,0.8870767951011658,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:15:00,SM_0097,residentiel,zone_C,4.631649641583586,231.57859639050565,20.000335582712236,0.8667034027052869,59.96374395821809,normal,20,0,0,0.16136681421304822,0.03609767445250567,0,normal,0.08430764079093933,0.42153820395469666,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:30:00,SM_0097,residentiel,zone_C,4.537476669813933,232.82903480948264,19.48844856710771,0.8559225107602589,59.90211920023429,normal,20,0,0,-0.09417297176965267,-0.02033249037754381,0,normal,0.09233780950307846,0.4616890251636505,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:45:00,SM_0097,residentiel,zone_C,4.461529637591928,238.9889975081407,18.66834743068017,0.9119563871240071,60.021510410384664,normal,20,0,0,-0.07594703222200483,-0.016737724014594058,0,normal,0.09694355726242065,0.48471778631210327,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:00:00,SM_0097,residentiel,zone_C,4.618090907051855,224.06717888942597,20.610296117178407,0.920927193157816,59.78789881905955,normal,21,0,0,0.1565612694599272,0.03509138841996573,0,normal,0.09617746621370316,0.4808873236179352,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:15:00,SM_0097,residentiel,zone_C,4.650272092216918,229.10240586547158,20.297788120774026,0.8936810168844547,60.08976175813516,normal,21,0,0,0.03218118516506241,0.006968504044803758,0,normal,0.06692510098218918,0.3346254825592041,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:30:00,SM_0097,residentiel,zone_C,4.396152270565581,226.49821678315652,19.40921360442472,0.8697464472909529,59.825379683558864,normal,21,0,0,-0.2541198216513365,-0.05464622641686978,0,normal,0.14988499879837036,0.7494249939918518,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:45:00,SM_0097,residentiel,zone_C,4.158725008981043,237.36629662525263,17.52028433736203,0.9378231762345772,60.05379720045199,normal,21,0,0,-0.2374272615845383,-0.05400797037314464,0,normal,0.11299573630094528,0.5649786591529846,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:00:00,SM_0097,residentiel,zone_C,4.577298356240818,227.85294459114397,20.08882687232441,0.9461349054050039,59.79505124647445,normal,22,0,0,0.418573347259775,0.1006494409598706,0,normal,0.08021353930234909,0.40106767416000366,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:15:00,SM_0097,residentiel,zone_C,4.638161820830448,221.84084929676484,20.907609376421945,0.8663956353563682,60.10167114375519,normal,22,0,0,0.06086346458963021,0.013296809570354284,0,normal,0.07664894312620163,0.38324472308158875,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:30:00,SM_0097,residentiel,zone_C,4.451788729198913,238.40230005351316,18.67343028234056,0.8971711281454606,60.001937947268424,normal,22,0,0,-0.18637309163153493,-0.04018253326016241,0,normal,0.10166197270154953,0.5083098411560059,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:45:00,SM_0097,residentiel,zone_C,4.766949941280911,237.02317512038402,20.11174619890978,0.8904547198201949,59.94531695226618,normal,22,0,0,0.315161212081998,0.0707942877016785,0,normal,0.08236284554004669,0.41181421279907227,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:00:00,SM_0097,residentiel,zone_C,4.615362066314492,233.60938600708482,19.75674926937447,0.8693426938608211,59.670279161164416,normal,23,0,0,-0.15158787496641946,-0.03179976228692827,0,normal,0.0919732078909874,0.4598660469055176,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:15:00,SM_0097,residentiel,zone_C,4.185847914961406,232.3584947081384,18.014611087144367,0.8562294684054915,60.01789179617594,normal,23,0,0,-0.4295141513530858,-0.09306185412579471,0,normal,0.07515209168195724,0.37576043605804443,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:30:00,SM_0097,residentiel,zone_C,4.1780477231402795,231.6251490920899,18.03797100408628,0.8968082078890264,60.23717763399239,normal,23,0,0,-0.0078001918211265675,-0.0018634675648979693,0,normal,0.09053421765565872,0.452671080827713,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:45:00,SM_0097,residentiel,zone_C,4.319636945558131,237.38827970952045,18.19650469199172,0.9037373981475253,60.24152329615711,normal,23,0,0,0.14158922241785188,0.03388884756716748,0,normal,0.12100552767515182,0.6050276160240173,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00,SM_0098,industriel,zone_D,60.883938031158586,227.6926604662446,267.3952594979873,0.9164977770396078,60.23823181890677,normal,0,0,0,0.0,0.0,0,normal,0.08149266988039017,0.40746334195137024,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:15:00,SM_0098,industriel,zone_D,63.199615977293256,224.4428968185363,281.58438905014935,0.8627385162789865,59.86858076964215,normal,0,0,0,2.31567794613467,0.03803429970232175,0,normal,0.08439027518033981,0.4219513535499573,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:30:00,SM_0098,industriel,zone_D,61.41195158016091,229.23045075992061,267.90485895994397,0.8839773609312228,60.224167856976315,normal,0,0,0,-1.787664397132346,-0.028286000943022027,0,normal,0.09632744640111923,0.48163723945617676,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:45:00,SM_0098,industriel,zone_D,59.25484946157247,229.69826690424878,257.9682043760184,0.8755647355765535,59.75064457306563,normal,0,0,0,-2.1571021185884405,-0.03512511918421579,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:00:00,SM_0098,industriel,zone_D,58.561722963540966,227.43836480445808,257.4839254313575,0.8694543998295431,59.87634822971517,normal,1,0,0,-0.6931264980315035,-0.011697380118753098,0,normal,0.09094293415546417,0.45471465587615967,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:15:00,SM_0098,industriel,zone_D,61.84647946938107,230.58934414673828,268.210483438577,0.8632324272152183,59.76087014877398,normal,1,0,0,3.2847565058401074,0.056090503141192016,0,normal,0.08995747566223145,0.4497873783111572,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:30:00,SM_0098,industriel,zone_D,60.15092969860761,231.32046182904458,260.03289645453697,0.8536698423887167,59.82695930853321,normal,1,0,0,-1.6955497707734608,-0.027415461402502173,0,normal,0.08171766251325607,0.40858832001686096,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:45:00,SM_0098,industriel,zone_D,58.76370399727911,233.37699694320355,251.79732693012716,0.9072304469502308,59.8513471864479,normal,1,0,0,-1.3872257013285036,-0.02306241496647421,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:00:00,SM_0098,industriel,zone_D,59.11943371538691,229.24308561914714,257.88971368848587,0.8584104701587367,60.255660700886445,normal,2,0,0,0.35572971810780274,0.006053561874252766,0,normal,0.07941462844610214,0.3970731198787689,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:15:00,SM_0098,industriel,zone_D,57.955650910639854,233.92335669227828,247.75487035644502,0.9471248666232928,60.16158419814419,normal,2,0,0,-1.1637828047470578,-0.01968528335960973,0,normal,0.10833740234375,0.54168701171875,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:30:00,SM_0098,industriel,zone_D,59.915889446117255,223.22272698288583,268.41303417420806,0.8522588366609168,59.57965469480156,normal,2,0,0,1.9602385354774015,0.033823078589865885,0,normal,0.14648430049419403,0.7324214577674866,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:45:00,SM_0098,industriel,zone_D,58.52366476733413,226.8140880200869,258.0248223476807,0.9342750012451341,59.94003675093066,normal,2,0,0,-1.3922246787831227,-0.023236318306434578,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:00:00,SM_0098,industriel,zone_D,63.41727243563746,228.8387193157448,277.12649601108893,0.9174572668616287,59.85641570481479,normal,3,0,0,4.893607668303325,0.0836175876503682,0,normal,0.09187617897987366,0.4593808948993683,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:15:00,SM_0098,industriel,zone_D,59.45066224233412,235.3592715121264,252.59536988017504,0.8689176257734847,60.32216919972602,normal,3,0,0,-3.966610193303339,-0.06254778928452143,0,normal,0.0886891633272171,0.4434458017349243,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:30:00,SM_0098,industriel,zone_D,55.536948958615746,229.59019240114046,241.89599903109743,0.8969490819088697,59.87287511745029,normal,3,0,0,-3.913713283718373,-0.06583128153838236,0,normal,0.07078037410974503,0.35390186309814453,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:45:00,SM_0098,industriel,zone_D,68.3074042917102,230.1254631434199,296.8267976896557,0.9052766827676773,60.1462853720867,normal,3,0,0,12.770455333094453,0.22994520895648352,0,normal,0.1380855292081833,0.44042763113975525,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-11 04:00:00,SM_0098,industriel,zone_D,63.79002950701324,239.12126179720698,266.7685383874899,0.9123196739240621,59.94447089290591,normal,4,0,0,-4.517374784696962,-0.06613301781173364,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:15:00,SM_0098,industriel,zone_D,62.557689608375725,232.36162878771964,269.22555989451695,0.8656354995801135,60.01612744244272,normal,4,0,0,-1.2323398986375125,-0.01931869146575682,0,normal,0.06916613131761551,0.34583064913749695,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:30:00,SM_0098,industriel,zone_D,59.76270735485104,233.58507750618585,255.84985133850594,0.9039744493854339,59.998843736019914,normal,4,0,0,-2.7949822535246867,-0.044678476315571425,0,normal,0.1274912804365158,0.6374563574790955,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:45:00,SM_0098,industriel,zone_D,61.49783707029164,235.51613960998256,261.1194170052751,0.9305166269108279,59.90806172783392,normal,4,0,0,1.7351297154405998,0.02903365312983519,0,normal,0.07544129341840744,0.3772064745426178,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:00:00,SM_0098,industriel,zone_D,57.46868343243467,225.93015962233062,254.36481578422496,0.9020504338589513,60.293809272865076,normal,5,0,0,-4.029153637856965,-0.06551699750434581,0,normal,0.13397696614265442,0.6698848009109497,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:15:00,SM_0098,industriel,zone_D,62.51983270829628,236.78235328053,264.0392404337047,0.854197149186646,59.74968681232157,normal,5,0,0,5.051149275861604,0.08789394456548116,0,normal,0.14042022824287415,0.5758224129676819,0.0,0.0,0.0,0.0,0.0,0.5051149275861604
2026-05-11 05:30:00,SM_0098,industriel,zone_D,62.60583136228662,220.03270941998,284.5296571010715,0.9220051519338021,60.010127313050674,normal,5,0,0,0.08599865399034456,0.0013755419722825124,0,normal,0.10972799360752106,0.5486399531364441,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:45:00,SM_0098,industriel,zone_D,55.91323884972902,225.66546504189782,247.77047227562255,0.8768732938040709,59.865202320805516,normal,5,0,0,-6.692592512557603,-0.10690046545071807,0,normal,0.10822077840566635,0.37378907203674316,0.0,0.0,0.0,0.0,0.0,0.6692592512557602
2026-05-11 06:00:00,SM_0098,industriel,zone_D,55.32141997940955,227.37227722821842,243.3076743295413,0.888771037085145,60.12086606717564,normal,6,0,0,-0.5918188703194716,-0.010584592888815303,0,normal,0.18348141014575958,0.9174070358276367,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:15:00,SM_0098,industriel,zone_D,63.00776174627277,235.08839437762595,268.017321370031,0.9069642171272003,59.95441569199894,normal,6,0,0,7.686341766863222,0.13893970490497276,1,reconstruction,0.20920167863368988,0.8538498282432556,0.0,0.0,0.0,0.0,0.0,0.7686341766863223
2026-05-11 06:30:00,SM_0098,industriel,zone_D,58.69570763283107,238.01663551064195,246.6033834437876,0.9335423289067027,60.15433441159663,normal,6,0,0,-4.312054113441697,-0.06843687180646085,0,normal,0.09058857709169388,0.4529428780078888,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:45:00,SM_0098,industriel,zone_D,58.89382244276308,219.588508672571,268.20083982891754,0.891929590797575,59.87968796689979,normal,6,0,0,0.19811480993200803,0.0033752861652389665,0,normal,0.11550839245319366,0.5775419473648071,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:00:00,SM_0098,industriel,zone_D,62.45840928476939,223.60433383667078,279.3255757305286,0.9317078549772959,59.832339181184864,normal,7,0,0,3.5645868420063067,0.06052564928130799,0,normal,0.08467361330986023,0.42336806654930115,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:15:00,SM_0098,industriel,zone_D,61.20521901252735,230.06142766338985,266.03859514459174,0.9122477397275742,60.240208926495725,normal,7,0,0,-1.253190272242037,-0.020064396237315485,0,normal,0.136152446269989,0.6807622313499451,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:30:00,SM_0098,industriel,zone_D,59.61522969617029,225.35780970818763,264.53589415589875,0.9192381746053869,60.192303227267296,normal,7,0,0,-1.5899893163570624,-0.025978002235914288,0,normal,0.07205544412136078,0.3602772057056427,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:45:00,SM_0098,industriel,zone_D,56.42380644957501,232.71389604636886,242.45997943471505,0.8503552155512571,60.31078491721995,normal,7,0,0,-3.191423246595278,-0.05353369034826172,0,normal,0.13262878358364105,0.6631438732147217,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:00:00,SM_0098,industriel,zone_D,61.73070004238125,234.417666187606,263.3363817937585,0.9163484456369209,60.36684879714858,normal,8,0,0,5.30689359280624,0.09405415775252446,0,normal,0.1188136413693428,0.46139585971832275,0.0,0.0,0.0,0.0,0.0,0.530689359280624
2026-05-11 08:15:00,SM_0098,industriel,zone_D,61.83277463003745,237.70571164497355,260.12321791572293,0.8539715295914915,59.85941710953696,normal,8,0,0,0.10207458765619748,0.0016535465754659029,0,normal,0.08322450518608093,0.41612252593040466,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:30:00,SM_0098,industriel,zone_D,59.071758081436776,235.48255129650326,250.8540771118864,0.8775159850774658,59.73513365585035,normal,8,0,0,-2.761016548600672,-0.04465296220524784,0,normal,0.07399445027112961,0.36997222900390625,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:45:00,SM_0098,industriel,zone_D,60.644339472936245,223.14088560487713,271.77600962076116,0.8717217307513608,60.082097859101474,normal,8,0,0,1.5725813914994689,0.026621543738913234,0,normal,0.0742754265666008,0.3713771104812622,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:00:00,SM_0098,industriel,zone_D,59.564363334129084,223.7493162893412,266.2102585247835,0.9229258913942819,59.876234696608044,normal,9,0,0,-1.0799761388071616,-0.017808358507872324,0,normal,0.0966787189245224,0.4833935797214508,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:15:00,SM_0098,industriel,zone_D,56.39486854943535,233.41265609399255,241.61015727752908,0.8953397888280236,60.18567331843217,normal,9,0,0,-3.1694947846937325,-0.05321125933831117,0,normal,0.10202696174383163,0.5101348161697388,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:30:00,SM_0098,industriel,zone_D,58.57025965521873,238.299134530796,245.78460920784224,0.8636287463067778,59.81234095739387,normal,9,0,0,2.175391105783376,0.03857427389650603,0,normal,0.11347702890634537,0.5673851370811462,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:45:00,SM_0098,industriel,zone_D,56.79224336817743,231.20644062389334,245.6343483119579,0.9055475722150292,60.150193917118244,normal,9,0,0,-1.7780162870412966,-0.03035698146991006,0,normal,0.08439629524946213,0.42198145389556885,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:00:00,SM_0098,industriel,zone_D,53.020722967303676,231.05161889194,229.47566098682398,0.873756315537813,59.82868263907406,normal,10,0,0,-3.7715204008737544,-0.06640907590889533,0,normal,0.08209174871444702,0.4104587435722351,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:15:00,SM_0098,industriel,zone_D,61.37559901440185,229.46440100648877,267.47329322192456,0.8514947219142647,59.679928934882014,normal,10,0,0,8.354876047098173,0.15757755797201,0,normal,0.15755492448806763,0.5789027214050293,0.0,0.0,0.0,0.0,0.0,0.8354876047098173
2026-05-11 10:30:00,SM_0098,industriel,zone_D,62.58171243997211,226.4549388269998,276.3539305617944,0.8626304153937646,60.012324942798585,normal,10,0,0,1.2061134255702584,0.019651350780091725,0,normal,0.08639375865459442,0.4319687783718109,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:45:00,SM_0098,industriel,zone_D,55.801349403313985,228.2405812903443,244.48478481716285,0.9355482918905738,59.91162046207349,normal,10,0,0,-6.780363036658123,-0.10834415953641086,0,normal,0.11329950392246246,0.3969884514808655,0.0,0.0,0.0,0.0,0.0,0.6780363036658124
2026-05-11 11:00:00,SM_0098,industriel,zone_D,62.13128774485751,223.28267551829524,278.2629131464641,0.8970629942154805,59.619938727973526,normal,11,0,0,6.329938341543524,0.1134370119939716,0,normal,0.12338718771934509,0.4586874842643738,0.0,0.0,0.0,0.0,0.0,0.6329938341543524
2026-05-11 11:15:00,SM_0098,industriel,zone_D,60.652970723203744,226.0860773558274,268.27379833630613,0.923248718740119,60.30334594343453,normal,11,0,0,-1.4783170216537656,-0.02379343926886701,0,normal,0.1258806735277176,0.6294033527374268,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 11:30:00,SM_0098,industriel,zone_D,54.03541348308645,226.22803446623757,238.85374600268975,0.9442226765795321,59.901362598259844,normal,11,0,0,-6.617557240117293,-0.10910524515472153,0,normal,0.13426394760608673,0.5058807730674744,0.0,0.0,0.0,0.0,0.0,0.6617557240117293
2026-05-11 11:45:00,SM_0098,industriel,zone_D,57.86130713891577,230.65595077823482,250.85547085904918,0.8872000873676718,59.85929758883348,normal,11,0,0,3.8258936558293186,0.07080344924216897,0,normal,0.08090128749608994,0.4045064449310303,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:00:00,SM_0098,industriel,zone_D,61.346580703198406,242.8285960163273,252.63326358430038,0.8537394176057984,59.72266037342443,normal,12,0,0,3.485273564282636,0.060234960746998745,0,normal,0.14179915189743042,0.5974427461624146,0.11155300883762878,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:15:00,SM_0098,industriel,zone_D,63.26824350729984,225.90744052477584,280.06268124825687,0.853998231106795,60.31161169331442,normal,12,0,0,1.9216628041014374,0.03132469295067408,0,normal,0.09948551654815674,0.4974275827407837,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:30:00,SM_0098,industriel,zone_D,56.50103109738379,231.6101879779533,243.94881585589857,0.8770389882763033,59.99958889023946,normal,12,0,0,-6.7672124099160555,-0.10696064936803973,0,normal,0.1243111789226532,0.452375590801239,0.0,0.0,0.0,0.0,0.0,0.6767212409916056
2026-05-11 12:45:00,SM_0098,industriel,zone_D,64.6354680146612,222.30959637622715,290.7452897592191,0.9436352003301909,60.18602251636226,normal,12,0,0,8.134436917277412,0.14396970744227833,1,reconstruction,0.23113657534122467,0.9523219466209412,0.0,0.0,0.0,0.0,0.0,0.8134436917277412
2026-05-11 13:00:00,SM_0098,industriel,zone_D,60.30179875562021,232.39333641068052,259.4816171882664,0.8925015928131429,59.66555592179241,normal,13,0,0,-4.333669259040988,-0.0670478514684536,0,normal,0.12200915813446045,0.6100457906723022,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:15:00,SM_0098,industriel,zone_D,61.48162734017703,231.68471026146847,265.36765102363364,0.8512827119458585,60.29690081651018,normal,13,0,0,1.179828584556816,0.019565396205479813,0,normal,0.1282764971256256,0.6413824558258057,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:30:00,SM_0098,industriel,zone_D,60.23468753358087,226.38655132538133,266.0700787256864,0.8990206777756473,59.90398010953354,normal,13,0,0,-1.2469398065961599,-0.020281502955295183,0,normal,0.09812136739492416,0.49060681462287903,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:45:00,SM_0098,industriel,zone_D,60.54235079235389,226.82142954104083,266.91636198068943,0.9100817726711636,59.77695165769223,normal,13,0,0,0.3076632587730259,0.005107742255681114,0,normal,0.0742780789732933,0.37139037251472473,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:00:00,SM_0098,industriel,zone_D,61.243744251553565,240.83245735589674,254.30020904968367,0.9483579200997467,60.39078535375806,normal,14,0,0,0.7013934591996716,0.01158517054623931,0,normal,0.08845008909702301,0.44225043058395386,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:15:00,SM_0098,industriel,zone_D,57.03121986019204,229.8530967954129,248.1203022944444,0.9190870228694797,59.845757452767245,normal,14,0,0,-4.2125243913615265,-0.06878293355250997,0,normal,0.09360697120428085,0.46803486347198486,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:30:00,SM_0098,industriel,zone_D,58.66856358581312,234.80532589378527,249.86044657416323,0.8705455181048508,59.90400250070336,normal,14,0,0,1.6373437256210792,0.028709603786047477,0,normal,0.09969422221183777,0.49847111105918884,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:45:00,SM_0098,industriel,zone_D,57.96145630416067,233.0112032428603,248.74965451231654,0.9311811925312982,60.20711653049757,normal,14,0,0,-0.7071072816524477,-0.012052575322015202,0,normal,0.14943727850914001,0.7471863627433777,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:00:00,SM_0098,industriel,zone_D,56.43571603951812,228.88852281840866,246.56420227890607,0.9402625607255786,59.977886549517585,normal,15,0,0,-1.5257402646425504,-0.026323359727816742,0,normal,0.0902196541428566,0.4510982632637024,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:15:00,SM_0098,industriel,zone_D,59.46244391042335,233.51992170686287,254.6354224333222,0.9432398328461379,60.04002437037264,normal,15,0,0,3.0267278709052334,0.05363142497892337,0,normal,0.09943437576293945,0.49717187881469727,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:30:00,SM_0098,industriel,zone_D,61.394626017688616,233.0406108714819,263.45033077323484,0.8855909599965354,59.63027074743998,normal,15,0,0,1.9321821072652625,0.032494159005236556,0,normal,0.11055269092321396,0.5527634620666504,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:45:00,SM_0098,industriel,zone_D,61.169882825637124,229.27821459051117,266.79326221588906,0.8828001408234384,59.91686932103699,normal,15,0,0,-0.2247431920514913,-0.003660632967887767,0,normal,0.0961785688996315,0.4808928370475769,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:00:00,SM_0098,industriel,zone_D,59.22585908956015,234.34549382260204,252.7288155768582,0.9085517395932013,59.86426226273692,normal,16,0,0,-1.9440237360769714,-0.03178073336544307,0,normal,0.11615227907896042,0.5807613730430603,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:15:00,SM_0098,industriel,zone_D,60.03337745356295,231.67532585662244,259.127195490451,0.9454768627853768,60.04650891045433,normal,16,0,0,0.8075183640027959,0.013634557208898945,0,normal,0.06361730396747589,0.31808650493621826,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:30:00,SM_0098,industriel,zone_D,60.61440458472141,225.86341146478583,268.3675243883924,0.9321386081178626,59.85029433458259,normal,16,0,0,0.5810271311584643,0.009678401512690282,0,normal,0.170161172747612,0.8508058190345764,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:45:00,SM_0098,industriel,zone_D,64.07580404913725,225.6455333306102,283.9666405239894,0.9116313451460115,60.3013848548896,normal,16,0,0,3.461399464415834,0.05710522916343752,0,normal,0.09409069269895554,0.4704534411430359,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:00:00,SM_0098,industriel,zone_D,64.05909052525477,230.75807462610524,277.60281250850704,0.8539440301269878,59.683626452414245,normal,17,0,0,-0.016713523882472714,-0.00026083986194935793,0,normal,0.0895557776093483,0.4477788805961609,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:15:00,SM_0098,industriel,zone_D,58.75583135821249,230.0746412252041,255.37725950727653,0.8753760922624145,60.026201987869214,normal,17,0,0,-5.303259167042285,-0.08278698813170815,0,normal,0.1143733561038971,0.4392852783203125,0.0,0.0,0.0,0.0,0.0,0.5303259167042285
2026-05-11 17:30:00,SM_0098,industriel,zone_D,64.72936709102797,230.77801182576175,280.48325132421576,0.8719386178260715,60.14633054612067,normal,17,0,0,5.973535732815478,0.10166711277382912,0,normal,0.12373322248458862,0.4693277180194855,0.0,0.0,0.0,0.0,0.0,0.5973535732815478
2026-05-11 17:45:00,SM_0098,industriel,zone_D,60.97428995182884,228.26011861250458,267.1263395571045,0.853508999880308,59.695118683965305,normal,17,0,0,-3.7550771391991304,-0.05801195512878132,0,normal,0.13523606956005096,0.6761803030967712,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:00:00,SM_0098,industriel,zone_D,58.45282033422187,231.32967155071228,252.68189740807978,0.9174742726042129,59.60315648784344,normal,18,0,0,-2.521469617606968,-0.04135299680568627,0,normal,0.08385693281888962,0.4192846417427063,0.0,0.0,0.0,0.0,0.0,0.0
