timestamp,hour,meter_id,bus_id,consumer_type,consumption_kw,voltage_pu,frequency_hz,has_solar,is_anomalous,attack_type,attack_name
1,1,SMT_000124,1,commercial,4.070380917127959,0.9976752078682484,59.997633499597455,False,False,dos,DoS_light
1,1,SMT_010301,5,residential,0.6882044084130716,1.020843331722486,60.02343061052792,False,False,dos,DoS_light
1,1,SMT_019076,10,commercial,4.135375327522231,1.0079121928594714,60.00674702316194,False,False,dos,DoS_light
1,1,SMT_017650,10,industrial,15.67512898492494,1.001125774268234,60.00167814185891,False,False,dos,DoS_light
1,1,SMT_020208,11,residential,0.9817006971019837,0.9988098302563826,60.002935335595225,False,False,dos,DoS_light
1,1,SMT_008213,4,residential,1.0851686744274502,0.9727257259796227,59.99626910228764,False,False,dos,DoS_light
1,1,SMT_023111,13,commercial,2.6941760549755975,1.0037082564357804,59.98633314520293,False,False,dos,DoS_light
1,1,SMT_003747,3,residential,0.7675070638093408,1.0182265407493905,60.00849945690797,False,False,dos,DoS_light
1,1,SMT_002036,2,residential,0.6329475285390189,0.9797987486692291,59.997065036772085,True,False,dos,DoS_light
1,1,SMT_016752,10,industrial,9.077566539505327,0.9976200544557733,59.99339322883018,False,False,dos,DoS_light
1,1,SMT_011972,6,residential,0.9849883688225878,1.0067926164092265,60.011182368110745,False,False,dos,DoS_light
1,1,SMT_018630,10,residential,0.5995229132339438,0.9952193672828864,59.99640913254254,True,False,dos,DoS_light
1,1,SMT_015898,9,residential,0.44647313617223755,1.0005810317304398,59.99730757071011,False,False,dos,DoS_light
1,1,SMT_014433,8,residential,1.2900815137272563,0.9768211856124457,59.99573024181726,False,False,dos,DoS_light
1,1,SMT_006360,4,residential,0.8502391158337828,0.9944055440146126,60.01467485418265,False,False,dos,DoS_light
1,1,SMT_001107,2,residential,0.9326522423530247,1.0032136438890729,59.99374762700194,False,False,dos,DoS_light
1,1,SMT_021122,12,residential,0.46054604619815687,1.020523031591134,59.99527061786466,False,False,dos,DoS_light
1,1,SMT_022599,13,industrial,17.649802881367023,1.002145443203442,59.986712113396365,False,False,dos,DoS_light
1,1,SMT_009816,5,residential,1.076067987330662,0.9915262577967623,60.016198485682814,False,False,dos,DoS_light
1,1,SMT_010236,5,commercial,3.9953227480354423,1.0139219588957311,59.98883598719845,False,False,dos,DoS_light
1,1,SMT_003911,3,commercial,2.7174515803076917,1.0072231989791336,60.001074025407675,False,False,dos,DoS_light
1,1,SMT_015080,8,commercial,2.6774858911017825,0.985206661615728,60.01258123876555,False,False,dos,DoS_light
1,1,SMT_005887,4,residential,0.5957420018752183,0.9919356152827754,60.01293570904933,True,False,dos,DoS_light
1,1,SMT_004442,3,residential,1.182922550107652,1.0252485565352056,59.99064522286366,True,False,dos,DoS_light
1,1,SMT_014202,8,residential,0.8698389757839314,1.0056533677309323,59.9921965731743,False,False,dos,DoS_light
1,1,SMT_012875,7,commercial,1.633559552442076,0.9882474933188726,59.98646537982677,False,False,dos,DoS_light
1,1,SMT_005678,4,residential,0.9401749872826762,0.9937167110615516,60.00756738502578,True,False,dos,DoS_light
1,1,SMT_015207,9,commercial,3.4785145953033103,1.0089915262482392,60.00047575879034,False,False,dos,DoS_light
1,1,SMT_019435,10,residential,0.9336676716107355,1.0166403520838405,60.001790183482626,False,False,dos,DoS_light
1,1,SMT_005684,4,residential,0.8111627827013004,1.001449685531426,59.99727062676902,False,False,dos,DoS_light
1,1,SMT_000284,1,industrial,23.953799993081088,0.9881603044907542,60.022927881626174,False,False,dos,DoS_light
1,1,SMT_002281,2,residential,0.7994505268762908,0.998906046079361,59.98870775311433,False,False,dos,DoS_light
1,1,SMT_015940,9,residential,0.5443894254086217,0.9977451817019242,60.010316486586255,False,False,dos,DoS_light
1,1,SMT_009016,5,industrial,23.986384360531105,0.9894078195427795,60.00517400674456,False,False,dos,DoS_light
1,1,SMT_013145,7,commercial,3.6267276986127395,1.003994005866748,59.98910014516172,False,False,dos,DoS_light
1,1,SMT_009050,5,commercial,1.2930593319204164,0.9898786184267101,60.00155747025649,False,False,dos,DoS_light
1,1,SMT_004964,3,commercial,1.3596399034087356,1.0032191191894375,59.99557481674739,False,False,dos,DoS_light
1,1,SMT_021451,12,residential,0.8223880601305708,1.011796886925373,59.99226995833001,False,False,dos,DoS_light
1,1,SMT_016666,9,commercial,1.6266970961521143,1.0096634020251913,59.987126022918815,False,False,dos,DoS_light
1,1,SMT_013893,8,residential,0.9223433377992178,1.0026607527912015,59.99776465561557,True,False,dos,DoS_light
1,1,SMT_001785,2,residential,0.6497293645587885,0.9982389252602712,59.97666996362106,False,False,dos,DoS_light
1,1,SMT_010182,5,industrial,13.546085278855228,0.9953842141157211,59.996540906144205,False,False,dos,DoS_light
1,1,SMT_020443,11,residential,0.6089746215451979,1.0100770065839522,59.992619784099546,False,False,dos,DoS_light
1,1,SMT_021207,12,residential,1.1922538236949827,1.0084861797717024,60.000017783030906,True,False,dos,DoS_light
1,1,SMT_020903,12,residential,0.6125559224117204,1.0067367881588574,60.008115211880906,False,False,dos,DoS_light
1,1,SMT_010535,6,commercial,3.7716435666108823,1.0123028118844417,60.004124709422356,False,False,dos,DoS_light
1,1,SMT_020855,12,commercial,3.767388717628339,0.9935293832363131,60.01899046403904,False,False,dos,DoS_light
1,1,SMT_019088,10,residential,0.5449047490049975,1.0037351596812254,60.01693499150877,False,False,dos,DoS_light
1,1,SMT_021939,12,residential,0.8970688607359756,0.9915580992365547,60.01075265051565,False,False,dos,DoS_light
1,1,SMT_004491,3,residential,0.4128870539374254,0.9862074743599241,60.00003392275632,False,False,dos,DoS_light
1,1,SMT_001843,2,commercial,2.7323775094699347,0.9995846951007616,59.994207634514545,False,False,dos,DoS_light
1,1,SMT_009646,5,commercial,1.7457289950360062,0.9953304382459461,60.011860017283354,False,False,dos,DoS_light
1,1,SMT_012936,7,residential,0.5861711813977101,1.0105943311843968,60.00892523773952,False,False,dos,DoS_light
1,1,SMT_003265,3,residential,1.2536282487876955,0.9934463347500561,60.005344860060895,False,False,dos,DoS_light
1,1,SMT_021985,12,residential,0.7720072535308121,0.9983257265630497,59.99534495064001,False,False,dos,DoS_light
1,1,SMT_006612,4,commercial,2.978866746609426,1.0032322219154621,60.004434403546995,False,False,dos,DoS_light
1,1,SMT_004820,3,commercial,1.8537054120047964,0.995216148846542,60.01067691098532,False,False,dos,DoS_light
1,1,SMT_008946,5,residential,0.9516386841631113,1.0120134697463319,60.0058656261127,False,False,dos,DoS_light
1,1,SMT_006244,4,residential,0.9964024847459212,1.0008243851186376,60.00289081051623,True,False,dos,DoS_light
1,1,SMT_017308,10,residential,0.8079547153815725,1.022855994329326,59.99990874738633,False,False,dos,DoS_light
1,1,SMT_005571,4,residential,1.1616291046580365,1.0043506056654936,59.99544581486034,False,False,dos,DoS_light
1,1,SMT_012779,6,commercial,1.9582491849249875,1.0029552411113716,60.01185237138667,False,False,dos,DoS_light
1,1,SMT_009706,5,residential,1.1691431032206474,1.0150009213632527,59.99825997272527,False,False,dos,DoS_light
1,1,SMT_015977,9,commercial,2.946271254716193,0.9838076084468348,60.00927907621373,False,False,dos,DoS_light
1,1,SMT_022056,12,residential,1.0106263100864603,0.9994224457140629,59.989831900674524,True,False,dos,DoS_light
1,1,SMT_002270,2,residential,0.40760740065316065,0.9941825059143776,60.0020503911918,False,False,dos,DoS_light
1,1,SMT_015398,9,commercial,1.157798707494514,0.9838147306663987,60.00109266742532,False,False,dos,DoS_light
1,1,SMT_000192,1,residential,0.43465840761565494,1.0064009486972654,60.009291431796605,True,False,dos,DoS_light
1,1,SMT_007280,4,residential,0.6783536465944512,1.000876413455919,59.98533948248359,False,False,dos,DoS_light
1,1,SMT_022399,13,industrial,22.43827598846656,0.9904372959753049,60.011078129769714,False,False,dos,DoS_light
1,1,SMT_009815,5,residential,1.155061292788988,1.008848811979987,60.00523804503904,False,False,dos,DoS_light
1,1,SMT_010745,6,residential,0.5913739421965927,0.9909616444934137,59.99585884446141,False,False,dos,DoS_light
1,1,SMT_020034,11,residential,0.904902106871681,0.9869598166942943,60.019378490059964,True,False,dos,DoS_light
1,1,SMT_006455,4,residential,1.1425538304382723,0.9839959322997405,59.9880683004554,False,False,dos,DoS_light
1,1,SMT_019522,10,residential,0.5772622069567429,0.990180908251875,60.00204541567252,False,False,dos,DoS_light
1,1,SMT_022820,13,residential,1.1014386034790833,0.9905884059166772,60.00853081386459,False,False,dos,DoS_light
1,1,SMT_011968,6,commercial,1.5286672893416817,1.0114283909902513,60.003525925612394,False,False,dos,DoS_light
1,1,SMT_023460,14,commercial,2.6267169938718378,0.9955981754329711,59.998773652593535,False,False,dos,DoS_light
1,1,SMT_004113,3,commercial,1.943167414941613,1.0072142030092854,60.00038302293185,False,False,dos,DoS_light
1,1,SMT_000127,1,residential,0.4949033673026069,0.9924300803915475,59.99043278431221,False,False,dos,DoS_light
1,1,SMT_021993,12,commercial,2.863949083551131,0.996555242254541,59.99306172927102,False,False,dos,DoS_light
1,1,SMT_005831,4,residential,0.6813015161720661,0.9891089850238001,60.00425264072526,False,False,dos,DoS_light
1,1,SMT_007123,4,residential,0.7572429507928565,1.0008598902031098,60.014554361577076,False,False,dos,DoS_light
1,1,SMT_004882,3,residential,0.5172605061751526,0.9871481735776915,59.98845879015845,False,False,dos,DoS_light
1,1,SMT_001037,2,commercial,3.6001254050706297,0.9938224978427234,60.01284136778358,False,False,dos,DoS_light
1,1,SMT_013842,7,residential,0.5978556322449795,0.9823962842262328,60.01528552657405,False,False,dos,DoS_light
1,1,SMT_017009,10,commercial,3.767029648063601,0.9945152917618326,59.994649770825674,False,False,dos,DoS_light
1,1,SMT_016703,9,residential,0.9152892161564382,0.9875034267391786,60.0307391850565,False,False,dos,DoS_light
1,1,SMT_022864,13,industrial,18.023751295450953,1.0199326277786127,60.003892976858396,False,False,dos,DoS_light
1,1,SMT_011670,6,commercial,3.803698823703477,0.9969388338092868,60.00453190157436,False,False,dos,DoS_light
1,1,SMT_009594,5,residential,1.0040501620545563,1.0103293708542966,60.00598677872142,False,False,dos,DoS_light
1,1,SMT_007589,4,residential,0.6331773830995624,0.9934935055860293,60.01341924272535,False,False,dos,DoS_light
1,1,SMT_012593,6,residential,1.073181033309098,1.0028206377246816,59.99870492138458,False,False,dos,DoS_light
1,1,SMT_005464,4,residential,1.1919178910702655,1.000093633931284,60.00255401773468,False,False,dos,DoS_light
1,1,SMT_011569,6,residential,0.6017244147783724,0.9959634060543995,59.99797064865804,False,False,dos,DoS_light
1,1,SMT_019235,10,residential,0.8554755430357948,0.988151508855398,60.00075451679272,False,False,dos,DoS_light
1,1,SMT_009224,5,residential,0.6489446149840811,1.0044366752252802,60.007615660294704,False,False,dos,DoS_light
1,1,SMT_016347,9,commercial,3.0288746420131423,1.0065493198932434,60.010748369866,False,False,dos,DoS_light
1,1,SMT_022609,13,residential,0.7461819263224857,1.000387316934218,60.0036230021381,False,False,dos,DoS_light
1,1,SMT_011073,6,commercial,2.2340556071747026,1.0073592935182922,59.999774172678954,False,False,dos,DoS_light
1,1,SMT_009133,5,commercial,2.9926010879282625,1.010698370663207,60.01251607173401,False,False,dos,DoS_light
1,1,SMT_014312,8,industrial,17.85893590394617,0.9849385562776787,59.993069984876456,False,False,dos,DoS_light
1,1,SMT_019213,10,industrial,25.75690902742668,0.9932773553546583,60.002997128485994,False,False,dos,DoS_light
1,1,SMT_001815,2,residential,0.5437795098022938,0.9950043478938484,60.01071954854235,False,False,dos,DoS_light
1,1,SMT_011542,6,commercial,1.3880358148703833,0.9969068577213329,59.9949827997861,False,False,dos,DoS_light
1,1,SMT_008709,5,industrial,19.109091841323174,0.9998879209499121,59.99542143995004,False,False,dos,DoS_light
1,1,SMT_006716,4,commercial,2.439251699717392,0.9993346091934242,59.99649222008777,False,False,dos,DoS_light
1,1,SMT_014959,8,residential,0.8832365394435291,0.9994709344497952,59.991675656521025,True,False,dos,DoS_light
1,1,SMT_005033,3,residential,0.7291181746697831,1.0015570953452777,59.984596910364864,False,False,dos,DoS_light
1,1,SMT_019536,10,residential,0.9644001355153154,0.9856620762523218,60.00449667394736,False,False,dos,DoS_light
1,1,SMT_015636,9,residential,0.882734195792748,0.9906329821797855,60.0035748270264,True,False,dos,DoS_light
1,1,SMT_009916,5,commercial,1.8724140973229113,0.987660994818044,59.98779345150875,False,False,dos,DoS_light
1,1,SMT_009342,5,commercial,1.0166013315472069,0.9936527760199643,60.00549356792319,False,False,dos,DoS_light
1,1,SMT_008218,4,residential,1.0107149864592389,1.0083966758622966,60.005469933693924,True,False,dos,DoS_light
1,1,SMT_013870,7,commercial,2.223771869721555,1.0114400681381455,59.989859266588745,False,False,dos,DoS_light
1,1,SMT_019197,10,residential,0.5806270601834274,0.9968328948701903,60.00528337110792,False,False,dos,DoS_light
1,1,SMT_022500,13,commercial,2.8220805092227104,0.9955521242785668,60.019167705547325,False,False,dos,DoS_light
1,1,SMT_016023,9,commercial,1.814848832281347,0.9877164573023985,59.985059652117066,False,False,dos,DoS_light
1,1,SMT_000690,2,residential,0.6990124647939955,1.0027029292729372,60.00353855213662,False,False,dos,DoS_light
1,1,SMT_023113,13,commercial,2.9732180450545687,0.9897077637005234,59.98447421189458,False,False,dos,DoS_light
1,1,SMT_007446,4,residential,1.0049129066855051,0.9951747602770904,59.992354637887345,False,False,dos,DoS_light
1,1,SMT_022489,13,industrial,12.900115408318273,1.01175734878329,59.99371878635571,False,False,dos,DoS_light
1,1,SMT_007810,4,residential,0.5410315363561009,1.0003284140832471,60.00606157589745,False,False,dos,DoS_light
1,1,SMT_016987,10,commercial,1.1945350530989443,0.9960100685187177,60.00582478989596,False,False,dos,DoS_light
1,1,SMT_011339,6,residential,0.9574809175497653,0.9865296066187244,59.98651009259842,False,False,dos,DoS_light
1,1,SMT_011248,6,industrial,20.464065059676212,1.0273524373582288,60.00664489142004,False,False,dos,DoS_light
0,0,SMT_001975,2,residential,0.4500327485588041,1.008461705726149,59.99784059238486,False,False,dos,DoS_heavy
0,0,SMT_015145,8,industrial,28.662102020876823,0.9909038299303892,60.01293170538055,False,False,dos,DoS_heavy
0,0,SMT_006540,4,commercial,2.566349990980707,0.9907864507526287,59.99588155507872,False,False,dos,DoS_heavy
0,0,SMT_015400,9,residential,0.6879437080594673,0.9937946514944012,59.99505262739219,False,False,dos,DoS_heavy
0,0,SMT_010302,5,residential,0.5764199794768498,0.9846329384141805,60.01404210763573,False,False,dos,DoS_heavy
0,0,SMT_018650,10,commercial,1.1793729635544081,0.9913936337455097,59.98996035686379,False,False,dos,DoS_heavy
0,0,SMT_012714,6,residential,1.2089322455713931,0.9893855125815787,59.98319610795281,False,False,dos,DoS_heavy
0,0,SMT_011150,6,residential,0.9490716745294895,0.9976777575081663,59.995774353418184,False,False,dos,DoS_heavy
0,0,SMT_021259,12,residential,0.9651425232507787,0.9951462045846114,60.00370554334604,True,False,dos,DoS_heavy
0,0,SMT_017295,10,industrial,25.158585146280156,0.9974317164990474,59.99649631943313,False,False,dos,DoS_heavy
0,0,SMT_005840,4,industrial,10.693191677477353,1.0044621472674784,59.97777536294787,False,False,dos,DoS_heavy
0,0,SMT_020910,12,industrial,7.787656276168262,0.9944490305056842,60.00308907241849,False,False,dos,DoS_heavy
0,0,SMT_002462,2,industrial,31.591768899223002,0.9897574221321631,60.00743020336951,False,False,dos,DoS_heavy
0,0,SMT_018570,10,commercial,2.5244689708289263,1.001769629365308,59.98718525896308,False,False,dos,DoS_heavy
0,0,SMT_001491,2,residential,0.6126076811265827,0.9971299001445276,60.00483657663636,False,False,dos,DoS_heavy
0,0,SMT_015618,9,industrial,7.420206599836781,1.005335062696119,59.99918000666353,False,False,dos,DoS_heavy
0,0,SMT_005286,4,commercial,2.3320170992759897,0.9902043898375136,60.026436736373526,False,False,dos,DoS_heavy
0,0,SMT_013002,7,commercial,3.6120216240500467,0.9862429548837773,59.99613360854054,False,False,dos,DoS_heavy
0,0,SMT_010538,6,residential,1.169187973356288,1.0045480667429292,60.018077958548446,False,False,dos,DoS_heavy
0,0,SMT_005007,3,residential,0.9063908046839344,1.012229289480473,60.01610608138328,False,False,dos,DoS_heavy
0,0,SMT_008666,5,commercial,3.1157719869940497,1.001550638504128,59.97524271494789,False,False,dos,DoS_heavy
0,0,SMT_013424,7,residential,0.8740267891835531,0.9901462959425673,60.010302210288785,True,False,dos,DoS_heavy
0,0,SMT_003529,3,commercial,1.937647522592885,0.9941031962928698,59.98396663843969,False,False,dos,DoS_heavy
0,0,SMT_013716,7,industrial,27.729733015066472,0.9770066347238934,59.98211728119489,False,False,dos,DoS_heavy
0,0,SMT_003737,3,commercial,2.2724019652977696,1.0222265184692951,59.99372725610064,False,False,dos,DoS_heavy
0,0,SMT_021537,12,commercial,3.784697535525464,0.9986173145144771,60.00463827423528,False,False,dos,DoS_heavy
0,0,SMT_023103,13,commercial,1.1860448812276871,1.0028680201275,59.99436970082039,False,False,dos,DoS_heavy
0,0,SMT_016198,9,residential,0.9023107523887246,1.012773740266713,60.00069177199401,False,False,dos,DoS_heavy
0,0,SMT_003133,3,residential,0.7851387957525995,0.9905877679613818,59.990316154285985,False,False,dos,DoS_heavy
0,0,SMT_018389,10,residential,0.8341419355323454,0.9973498668448686,59.98544902928725,False,False,dos,DoS_heavy
0,0,SMT_018720,10,industrial,8.262639952355018,1.0188599426191167,59.993526579687185,False,False,dos,DoS_heavy
0,0,SMT_016786,10,commercial,3.6438730204077663,0.9986955708684168,59.99040820518878,False,False,dos,DoS_heavy
0,0,SMT_022218,13,commercial,2.7865902197648964,1.012413268811554,60.010342988540145,False,False,dos,DoS_heavy
0,0,SMT_008622,5,commercial,2.2084568780762743,0.9971690920767203,60.01491942150435,False,False,dos,DoS_heavy
0,0,SMT_001362,2,industrial,27.170269514138386,0.9992123437373271,60.001091589339815,False,False,dos,DoS_heavy
0,0,SMT_001583,2,residential,1.1153201072676255,0.9936142710197532,60.00686225439488,False,False,dos,DoS_heavy
0,0,SMT_017342,10,residential,0.40472439013052963,1.0130165670746294,59.99760744730661,False,False,dos,DoS_heavy
0,0,SMT_012678,6,commercial,1.0143145882163047,1.033585754369596,60.008355828803985,False,False,dos,DoS_heavy
0,0,SMT_000608,2,residential,1.1750586537871086,1.0010041886936711,59.999068455993886,False,False,dos,DoS_heavy
0,0,SMT_006060,4,industrial,19.332657943736745,1.0019315533458146,59.98672120833297,False,False,dos,DoS_heavy
0,0,SMT_010912,6,commercial,1.1020000018066507,0.9990593110861611,60.004364114366744,False,False,dos,DoS_heavy
0,0,SMT_003061,3,residential,1.222599263301727,1.0113202118183742,59.99406788375986,False,False,dos,DoS_heavy
0,0,SMT_008597,5,residential,1.1153381706544665,0.997918291358343,59.984661890461034,False,False,dos,DoS_heavy
0,0,SMT_009010,5,residential,0.8235258867643738,0.99168720102824,60.00141604925261,False,False,dos,DoS_heavy
0,0,SMT_012612,6,residential,0.7650822308958034,1.0019535138093034,60.00398389150862,False,False,dos,DoS_heavy
0,0,SMT_012240,6,commercial,2.8547551156817357,0.9943534253322285,59.991310384401935,False,False,dos,DoS_heavy
0,0,SMT_013100,7,industrial,20.198265329779346,0.9890076296160781,59.99714733924793,False,False,dos,DoS_heavy
0,0,SMT_015929,9,residential,0.5351209915360544,0.9905233226532684,59.96812328865348,False,False,dos,DoS_heavy
0,0,SMT_018079,10,residential,1.0095529237012364,1.0030258075204737,59.99813070218718,False,False,dos,DoS_heavy
0,0,SMT_013959,8,commercial,3.195946278506486,0.9941782584997763,60.01608396886695,False,False,dos,DoS_heavy
0,0,SMT_013373,7,industrial,19.85300388811028,1.0004267937513067,60.00400183608103,False,False,dos,DoS_heavy
0,0,SMT_016788,10,residential,0.5827041675560888,0.9976856960042285,59.99826103961429,False,False,dos,DoS_heavy
0,0,SMT_005815,4,residential,0.4283761378786345,0.9967360872711569,60.0214740735532,True,False,dos,DoS_heavy
0,0,SMT_012783,6,residential,1.1697664317453809,1.0087845575634642,59.994634082154306,False,False,dos,DoS_heavy
0,0,SMT_023141,14,residential,0.5124813357672141,0.9764263665987853,60.02283020868857,False,False,dos,DoS_heavy
0,0,SMT_015905,9,industrial,10.415034554111594,0.9926126776487194,59.98876059902417,False,False,dos,DoS_heavy
0,0,SMT_003648,3,residential,0.5945196000928756,0.9947508672412534,60.00941814093221,False,False,dos,DoS_heavy
0,0,SMT_022963,13,commercial,1.5056920929327906,0.9916375792287869,60.00519039903485,False,False,dos,DoS_heavy
0,0,SMT_013097,7,residential,1.0139314789361684,1.0037664907330948,60.005313431217715,False,False,dos,DoS_heavy
0,0,SMT_023038,13,residential,0.9251176218043397,1.0068195721372803,60.009331069423325,False,False,dos,DoS_heavy
0,0,SMT_018175,10,residential,0.7546304371766436,1.0033356409158927,60.01668368030569,False,False,dos,DoS_heavy
0,0,SMT_020583,11,residential,0.8169619572186497,0.9797511999176419,60.01357625439325,False,False,dos,DoS_heavy
0,0,SMT_015758,9,residential,0.6289586435832025,0.9958159376841093,60.00024006481815,False,False,dos,DoS_heavy
0,0,SMT_011581,6,residential,0.7846844217540798,0.9978457870043443,60.00053186859769,False,False,dos,DoS_heavy
0,0,SMT_001025,2,commercial,1.066459342845863,1.0045753644117026,60.00216272471655,False,False,dos,DoS_heavy
0,0,SMT_022431,13,residential,0.5360188078939885,1.010147992131717,60.00482162409034,False,False,dos,DoS_heavy
0,0,SMT_010066,5,residential,0.3911852794417637,1.000349686732914,59.9954566117582,False,False,dos,DoS_heavy
0,0,SMT_004150,3,commercial,2.664855796974787,1.005845686453259,60.00589417314188,False,False,dos,DoS_heavy
0,0,SMT_010891,6,commercial,2.6305654002248855,1.0040839956325582,59.99954304867551,False,False,dos,DoS_heavy
0,0,SMT_017517,10,residential,0.6951770643727939,1.0222737229132448,59.997674610724054,False,False,dos,DoS_heavy
0,0,SMT_016322,9,residential,0.7398953546166346,1.0117066924939229,60.00880935342823,False,False,dos,DoS_heavy
0,0,SMT_009265,5,residential,0.9628607459838686,0.9949158783796753,60.007230052810755,False,False,dos,DoS_heavy
0,0,SMT_008009,4,residential,0.7046908219853973,0.9938535315562557,59.99320888616307,False,False,dos,DoS_heavy
0,0,SMT_021955,12,residential,0.7248356134066314,0.9936631979107642,60.00507384608242,False,False,dos,DoS_heavy
0,0,SMT_002594,2,commercial,2.1015253995607712,0.9968172295891138,59.99772720134846,False,False,dos,DoS_heavy
0,0,SMT_017321,10,residential,0.4418368881298346,0.9991483315234938,60.00194251314797,False,False,dos,DoS_heavy
0,0,SMT_005687,4,residential,0.7574606897145408,0.9889213842159412,60.00277265041777,False,False,dos,DoS_heavy
0,0,SMT_014885,8,commercial,1.2479070491569453,0.9913135876769888,60.01537906246526,False,False,dos,DoS_heavy
0,0,SMT_020959,12,residential,1.0947017706005968,0.9947449115132472,60.00820812831646,False,False,dos,DoS_heavy
0,0,SMT_005204,3,commercial,1.8884425271825462,0.9901139094314944,59.998052996476524,False,False,dos,DoS_heavy
0,0,SMT_016486,9,residential,0.9372740830978504,0.9989716066481087,59.99187956551618,False,False,dos,DoS_heavy
0,0,SMT_021912,12,industrial,20.49868231445334,0.9957574136225305,60.0062322679789,False,False,dos,DoS_heavy
0,0,SMT_017999,10,industrial,18.092958763000357,0.9916975484718468,60.002705895878606,False,False,dos,DoS_heavy
0,0,SMT_008478,5,commercial,2.1116941943154584,0.9905121320793735,59.99779734180958,False,False,dos,DoS_heavy
0,0,SMT_015141,8,residential,0.8603165845680767,0.9980368664383243,59.98979243381393,False,False,dos,DoS_heavy
0,0,SMT_015708,9,residential,1.0122395554699701,1.004298881500381,60.01101934294571,False,False,dos,DoS_heavy
0,0,SMT_004173,3,commercial,1.2289087437901445,1.0019882993622522,59.997991856738466,False,False,dos,DoS_heavy
0,0,SMT_012283,6,commercial,1.4955397716374972,1.0051565046596047,59.99896032127763,False,False,dos,DoS_heavy
0,0,SMT_016581,9,residential,0.7811453768089763,1.0079372893804053,59.99302040333357,False,False,dos,DoS_heavy
0,0,SMT_009852,5,industrial,25.857737447742352,0.9906953915815376,60.000446373806916,False,False,dos,DoS_heavy
0,0,SMT_023559,14,residential,0.5721961562742949,0.9861249294722249,59.99597226316027,False,False,dos,DoS_heavy
0,0,SMT_005399,4,residential,0.5689695395269397,1.0039100932768692,59.99227145334808,True,False,dos,DoS_heavy
0,0,SMT_019221,10,residential,0.3862790247042434,0.9988064263862423,60.000449939313455,False,False,dos,DoS_heavy
0,0,SMT_011081,6,residential,0.49419044219704394,1.0105185396548126,59.99132839968999,False,False,dos,DoS_heavy
0,0,SMT_002590,2,residential,1.0516118044089058,0.9983362974350065,59.97543706540323,False,False,dos,DoS_heavy
0,0,SMT_007381,4,residential,1.0523622499150922,0.9978818653502236,59.98261248889454,False,False,dos,DoS_heavy
0,0,SMT_004694,3,residential,1.1863217673982445,1.0032017910666813,59.9809781051545,False,False,dos,DoS_heavy
0,0,SMT_020363,11,residential,0.5160321898539941,0.9848090570609681,59.989918616150845,False,False,dos,DoS_heavy
0,0,SMT_022932,13,commercial,2.980973364871425,0.997958302171655,60.00601134263755,False,False,dos,DoS_heavy
0,0,SMT_016889,10,industrial,27.013097623931223,0.9988265376754155,59.990269525919956,False,False,dos,DoS_heavy
0,0,SMT_009808,5,commercial,1.51301179509066,0.9907560172937543,59.998048546431335,False,False,dos,DoS_heavy
0,0,SMT_023856,14,residential,0.4658823087063139,0.9967604052158078,60.001214622599754,False,False,dos,DoS_heavy
0,0,SMT_005420,4,commercial,2.958990982375147,1.0055165142763849,60.01061973561573,False,False,dos,DoS_heavy
0,0,SMT_010082,5,residential,0.7514658781268377,0.9919504651864705,59.9888293181457,False,False,dos,DoS_heavy
0,0,SMT_006985,4,commercial,3.445476229053858,1.0144096610762119,59.9834506367159,False,False,dos,DoS_heavy
0,0,SMT_010770,6,commercial,2.075530762127597,1.0062281110344307,59.995476012192626,False,False,dos,DoS_heavy
0,0,SMT_011036,6,industrial,23.37175112147847,1.015835108840653,60.00136195954673,False,False,dos,DoS_heavy
0,0,SMT_006874,4,residential,1.1735261137681978,1.0040568819733193,60.00958092958561,False,False,dos,DoS_heavy
0,0,SMT_001290,2,residential,0.569409453086228,1.0007173394390578,60.008671709228764,False,False,dos,DoS_heavy
0,0,SMT_006068,4,residential,0.9146597597736066,1.001169442033236,59.99044164660622,False,False,dos,DoS_heavy
0,0,SMT_017636,10,industrial,16.382814859977113,1.0094445602392375,59.99362423510386,False,False,dos,DoS_heavy
0,0,SMT_019461,10,residential,1.2498421824357138,0.9943904164375359,60.002599696368435,False,False,dos,DoS_heavy
0,0,SMT_000304,1,residential,0.8923920976090935,0.9956022794716918,60.006278740831746,False,False,dos,DoS_heavy
0,0,SMT_022772,13,industrial,18.17058604635862,1.018190640419811,60.00135243907242,False,False,dos,DoS_heavy
0,0,SMT_018677,10,residential,0.48286246382507697,0.995730342994202,59.99217898701612,False,False,dos,DoS_heavy
0,0,SMT_013611,7,industrial,23.949090664694715,1.0046405965993375,59.99096755691861,False,False,dos,DoS_heavy
0,0,SMT_002978,3,residential,1.0394436841315664,1.0185007951171596,59.9762327180446,True,False,dos,DoS_heavy
0,0,SMT_008518,5,residential,0.5761813870473353,0.9807977784423847,60.00740470452531,False,False,dos,DoS_heavy
0,0,SMT_013775,7,residential,1.0984323994193301,0.9963832252366748,60.006638203442215,True,False,dos,DoS_heavy
0,0,SMT_016239,9,residential,0.7666321934107893,0.9978814995346796,59.99800092026747,False,False,dos,DoS_heavy
0,0,SMT_012649,6,commercial,2.390215648451783,0.9941869767114138,60.01555737945579,False,False,dos,DoS_heavy
0,0,SMT_009809,5,residential,0.740911751280504,0.9946742256087273,60.018140034710804,False,False,dos,DoS_heavy
